$AIS,0,251111111,0,15,15,2.0435,51.3821,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0787,51.4121,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0719,51.4362,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0906,51.3958,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0557,51.3962,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.043,51.3819,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0787,51.4123,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0719,51.4369,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0905,51.3961,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.056,51.3965,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0426,51.3816,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0786,51.4124,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0719,51.4376,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0904,51.3965,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0562,51.3968,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0422,51.3813,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0786,51.4126,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0718,51.4382,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0903,51.3969,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0565,51.3971,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0417,51.3811,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0785,51.4127,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0718,51.4389,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0902,51.3972,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0567,51.3974,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0413,51.3808,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0785,51.4129,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0718,51.4396,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0902,51.3976,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.057,51.3977,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0409,51.3805,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0784,51.413,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0717,51.4403,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0901,51.398,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0572,51.398,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0404,51.3803,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0784,51.4132,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0717,51.441,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.09,51.3983,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0575,51.3983,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.04,51.38,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0783,51.4133,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0717,51.4417,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0899,51.3987,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0578,51.3986,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0396,51.3797,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0783,51.4135,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0716,51.4423,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0898,51.3991,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.058,51.3989,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0391,51.3795,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0782,51.4136,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0716,51.443,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0898,51.3994,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0583,51.3992,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0387,51.3792,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0782,51.4138,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0716,51.4437,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0897,51.3998,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0585,51.3995,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0383,51.3789,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0781,51.4139,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0715,51.4444,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0896,51.4002,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0588,51.3998,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0378,51.3787,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0781,51.4141,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0715,51.4451,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0895,51.4005,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.059,51.4001,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0374,51.3784,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.078,51.4142,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0715,51.4458,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0894,51.4009,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0593,51.4004,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.037,51.3781,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.078,51.4144,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0714,51.4464,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0893,51.4013,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0596,51.4007,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0365,51.3779,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0779,51.4145,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0714,51.4471,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0893,51.4016,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0598,51.401,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0361,51.3776,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0779,51.4147,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0714,51.4478,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0892,51.402,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0601,51.4013,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0357,51.3773,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0778,51.4148,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0713,51.4485,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0891,51.4024,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0603,51.4016,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0352,51.3771,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0778,51.415,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0713,51.4492,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.089,51.4027,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0606,51.4019,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0348,51.3768,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0777,51.4151,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0713,51.4499,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0889,51.4031,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0609,51.4022,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0344,51.3765,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0777,51.4153,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0712,51.4505,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0888,51.4035,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0611,51.4025,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0339,51.3763,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0776,51.4154,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0712,51.4512,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0888,51.4038,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0614,51.4028,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0335,51.376,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0776,51.4156,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0712,51.4519,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0887,51.4042,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0616,51.4031,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0331,51.3757,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0775,51.4157,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0711,51.4526,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0886,51.4046,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0619,51.4034,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0326,51.3755,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0775,51.4159,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0711,51.4533,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0885,51.4049,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0621,51.4037,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0322,51.3752,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0774,51.416,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0711,51.454,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0884,51.4053,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0624,51.404,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0318,51.3749,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0774,51.4162,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.071,51.4546,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0883,51.4057,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0627,51.4043,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0313,51.3747,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0773,51.4163,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.071,51.4553,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0883,51.406,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0629,51.4046,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0309,51.3744,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0773,51.4165,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.071,51.456,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0882,51.4064,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0632,51.4049,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0305,51.3741,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0772,51.4166,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0709,51.4567,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0881,51.4068,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0634,51.4052,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.03,51.3739,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0772,51.4168,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0709,51.4574,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.088,51.4071,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0637,51.4055,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0296,51.3736,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0771,51.4169,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0709,51.4581,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0879,51.4075,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.064,51.4058,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0292,51.3733,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0771,51.4171,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0708,51.4587,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0878,51.4079,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0642,51.4061,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0287,51.3731,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.077,51.4172,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0708,51.4594,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0878,51.4082,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0645,51.4064,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0283,51.3728,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.077,51.4174,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0708,51.4601,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0877,51.4086,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0647,51.4067,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0279,51.3725,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0769,51.4175,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0707,51.4608,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0876,51.409,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.065,51.407,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0274,51.3723,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0769,51.4177,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0707,51.4615,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0875,51.4093,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0652,51.4073,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.027,51.372,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0768,51.4178,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0707,51.4622,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0874,51.4097,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0655,51.4076,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0266,51.3717,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0768,51.418,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0706,51.4628,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0873,51.4101,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0658,51.4079,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0261,51.3715,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0767,51.4181,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0706,51.4635,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0873,51.4104,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.066,51.4082,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0257,51.3712,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0767,51.4183,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0706,51.4642,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0872,51.4108,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0663,51.4085,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0253,51.3709,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0766,51.4184,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0705,51.4649,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0871,51.4112,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0665,51.4088,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0248,51.3707,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0766,51.4186,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0705,51.4656,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.087,51.4115,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0668,51.4091,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0244,51.3704,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0765,51.4187,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0705,51.4663,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0869,51.4119,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0671,51.4094,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.024,51.3701,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0765,51.4189,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0704,51.4669,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0868,51.4123,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0673,51.4097,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0235,51.3699,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
