$AIS,0,351111111,0,21.5,21.5,1.3864,51.0529,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5067,51.0498,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5229,51.0244,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5182,51.0351,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4924,51.0395,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.511,51.0466,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3914,51.0527,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5057,51.0501,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5223,51.0245,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5184,51.0356,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4925,51.0399,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5105,51.0463,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.3963,51.0525,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5047,51.0504,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5216,51.0246,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5187,51.036,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4927,51.0403,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.51,51.046,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4013,51.0523,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5037,51.0507,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.521,51.0247,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5189,51.0365,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4928,51.0407,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5095,51.0457,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4062,51.0521,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5026,51.051,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5204,51.0248,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5191,51.0369,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4929,51.0411,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.509,51.0454,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4111,51.0519,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5016,51.0513,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5197,51.0249,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5194,51.0374,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.493,51.0415,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5085,51.0451,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4161,51.0517,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.5006,51.0516,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5191,51.025,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5196,51.0378,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4931,51.0419,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.508,51.0448,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.421,51.0515,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4996,51.0519,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5185,51.0251,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5198,51.0383,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4932,51.0423,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5075,51.0445,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4259,51.0513,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4986,51.0522,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5178,51.0252,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5201,51.0387,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4934,51.0427,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.507,51.0442,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4309,51.0511,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4976,51.0525,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5172,51.0253,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5203,51.0391,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4935,51.0431,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5065,51.0439,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4358,51.0509,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4965,51.0528,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5166,51.0254,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5205,51.0396,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4936,51.0435,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.506,51.0436,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4407,51.0507,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4955,51.0531,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5159,51.0255,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5208,51.0401,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4937,51.0439,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5055,51.0433,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4457,51.0505,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4945,51.0534,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5153,51.0256,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.521,51.0405,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4938,51.0443,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.505,51.043,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4506,51.0503,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4935,51.0537,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5147,51.0257,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5212,51.041,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4939,51.0447,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5045,51.0427,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4556,51.0501,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4925,51.054,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.514,51.0258,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5215,51.0414,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4941,51.0451,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.504,51.0424,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4605,51.0499,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4915,51.0543,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5134,51.0259,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5217,51.0419,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4942,51.0455,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5035,51.0421,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4654,51.0497,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4904,51.0546,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5128,51.026,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5219,51.0423,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4943,51.0459,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.503,51.0418,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4704,51.0495,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4894,51.0549,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5121,51.0261,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5222,51.0427,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4944,51.0463,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5025,51.0415,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4753,51.0493,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4884,51.0552,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5115,51.0262,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5224,51.0432,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4945,51.0467,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.502,51.0412,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4803,51.0491,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4874,51.0555,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5109,51.0263,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5226,51.0436,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4946,51.0471,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5015,51.0409,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4852,51.0489,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4864,51.0558,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5102,51.0264,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5229,51.0441,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4948,51.0475,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.501,51.0406,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4901,51.0487,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4854,51.0561,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5096,51.0265,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5231,51.0446,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.4949,51.0479,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5005,51.0403,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.4951,51.0485,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4843,51.0564,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.509,51.0266,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,18,18,1.5233,51.045,15,15,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,1.495,51.0483,11,11,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,1.5,51.04,231,231,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,21.5,21.5,1.5,51.0483,273,273,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.3,25.3,1.4833,51.0567,296,296,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,551111111,0,15,15,1.5083,51.0267,284,284,0.0,0.0,,1,,,,,,,,,,,,,,,*70
